Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;53;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;54;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;55;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;56;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;57;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;58;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;59;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;60;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;61;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;62;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;63;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;64;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;65;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;66;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;67;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;68;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;69;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;70;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;71;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;72;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;73;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;74;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;75;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;76;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;77;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;78;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;79;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;80;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;81;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;82;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;83;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;84;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;85;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;86;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;87;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;88;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;89;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;90;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;91;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;92;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;93;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;94;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;95;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;96;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;97;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;98;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;99;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;100;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;101;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;102;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;103;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;104;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;105;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;106;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;107;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;108;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_1;A1_25110;A1_48;BotTrawl;A1_BotTrawl_48;18/10/2015 21:43;1445197380;-8.766856;-35.029857;28.10;6674.59;27;27;Haemulon aurolineatum;Haem.auro;FISH;109;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.48;NaN;NaN;NaN;NaN;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
